-93.356344353052364 -404.34987314394107 293.50521418318868
-93.356344353052364 -404.34987314394107 293.50521418318868
-131.95690133434226 -413.97161122230483 265.38329765497758
-168.47749821433001 -425.66952703937267 254.52651595673998
-194.17815804875997 -402.11309749696414 224.58668543392605
-213.84117219150829 -387.62578059131761 205.3988932987055
-230.61049532970083 -376.15769674947762 179.64917482160317
-255.77945553930078 -359.39287720759631 154.04936471382624
-289.62008401635961 -382.6396531607445 135.90146893369155
-327.96244454235017 -387.85574516654924 115.58939853581387
-359.01271037125446 -394.6945193118226 91.970030170542728
-376.66271767268643 -355.57901415414318 80.443418906308565
-392.54726917693125 -322.75356644402791 64.94964544733476
-372.87424528058341 -302.5740036918578 46.55241518615064
-347.28485450076863 -286.05058275779828 38.539106863560562
-319.46050713930117 -284.54946668150598 52.315376328095084
-297.12905030719469 -293.63272905859321 78.593903417247105
-279.90695532854903 -321.78755556139805 101.32897825858177
-233.07448836870594 -327.64219826356828 99.171228421220462
-205.53228818435343 -343.72154583916063 113.77217604599464
-187.20853014299945 -339.52545447833216 142.84463550243504
-172.18282785722752 -322.52532388224148 164.69131261027681
-167.27395151950861 -280.24742969357322 163.95162798380278
-157.42798802600484 -253.31633447911926 129.62404710899852
-140.26134412529669 -221.76800536435951 100.96902559493716
-118.08764525648881 -199.52090407198213 76.817844000227467
-100.69940647975127 -157.68846078345624 90.23084246555679
-85.729532281236388 -135.98462990987028 85.413213146819785
-73.904583279719063 -123.4622379257161 81.5164183378632
-62.254677512732201 -110.66189419268326 78.015614771117527
-47.092842339986525 -90.668819401333906 68.145283680280158
-32.625454456234444 -68.155223601907437 30.665445544925245
-19.077676768471417 -45.389371574102789 16.393426828972185
-11.100475449183746 -29.055539512870531 10.408180224453151
1.6115442631914334e-05 -1.1341544002618775e-05 1.8439694851934973e-05
