-311.574987949 -258.9916607 49.0999780386
-295.275199967 -228.905734955 21.9140009044
-275.729224447 -214.216212573 -1.94999701688
-268.418511861 -188.358686227 -11.1580957563
-242.022210303 -159.163303071 10.4245248565
-222.725552658 -136.073388995 10.5242637902
-202.485687673 -110.402228078 7.85670739686
-187.365788806 -80.1990909269 13.0022674333
-167.178916473 -63.7812646675 1.6096191044
-167.928301712 -49.5402411759 -42.5575900389
-159.183207218 -51.1471933448 -73.6100959169
-148.038377047 -51.0975489187 -104.457573332
-135.215566619 -58.9208587112 -141.121686835
-97.0172384305 -52.7922328048 -137.779050901
-100.887516595 -25.4998308675 -99.2452716373
-118.139056354 -2.37813596638 -72.01393884
-109.923472042 -17.7115676463 -31.1263402068
-101.985560826 -29.9598415959 5.69395271768
-57.9707428534 -34.5582335108 9.6884821342
-18.7667651398 -37.5998513981 14.4383571149
1.61154424383e-05 -1.13415441092e-05 1.84396946157e-05
