-5.328829701871892 -102.47148335835092 -141.44739386239914
-5.328829701871892 -102.47148335835092 -141.44739386239914
-3.6103750517360558 -131.62084996924096 -156.38514760805882
-0.084551432189921449 -162.52433575072627 -180.92957964907191
-43.31940731374327 -181.93287367540813 -195.29450203673329
-83.675694448091136 -184.39448153506231 -196.38109124170975
-98.815764462011131 -214.22560800013719 -167.13574216675207
-113.05079789354431 -239.63692374145074 -140.29563677708452
-98.626303924549092 -233.75195718966563 -114.08873322204256
-87.210975897365344 -224.62604991512853 -101.7331235625302
-65.636046969703173 -209.14795606886378 -82.478872088656757
-50.258912640644191 -195.62754281645891 -55.128188856501865
-29.900825373524352 -189.4302807036286 -47.394451553958845
-9.871651264925827 -172.06547793115996 -57.613726782812194
-24.330722678115787 -130.39644565098655 -63.002165463910345
-30.376035929772886 -98.146163415139171 -72.525357751842719
-46.717380103137167 -82.480245513509814 -72.981377973540162
-63.456762516051192 -71.501899701725705 -52.821844827322451
-40.53733170073987 -51.615497576155143 -20.362039370110114
-28.716214369402834 -38.236166185628512 8.768226412004525
-4.1857691217125206 -25.742351437712561 15.789595651488224
2.4063802547935609e-05 -1.9733931285514927e-05 0.00011061109642795941
