17.859086111441975 59.71620904738041 -13.90073115796053
17.859086111441975 59.71620904738041 -13.90073115796053
36.822581820384578 65.948785516906554 -15.307489461537227
55.46612803882546 67.809920627848641 -22.335469852513
71.566539109308238 64.71244464669266 -33.808069984300786
83.234561147640463 56.720288822991968 -47.965077255575942
91.665082572816004 39.91748422699559 -72.851932050073628
107.98412003508598 7.7787601883104358 -99.301400163699185
101.38348518278308 -64.666000501247424 -109.11439972837513
109.57367387270664 -103.95901361832856 -114.51644125904784
113.85540375105342 -136.13765795108228 -155.95752559524479
142.54862707642704 -113.01134617064452 -162.79156200959227
168.29076073296338 -66.971712828896216 -143.03941380530691
161.7980323637527 -28.536695862294842 -153.23562930907258
185.00497484752614 -17.126483914824309 -125.78356424369855
144.55124849251462 -20.776064167219864 -85.343011914588573
79.242745569727262 -42.301869590055496 -59.661387371745207
45.26328318605055 -49.034538488537521 -59.223871505545056
27.162450669105361 -60.376180026387935 -50.920877287817724
10.736676163450833 -62.692385959893606 -28.170250429797317
-2.1677384379101508 -32.810606186139275 -12.733276113284809
