84.842619811893726 -106.49911627886387 -36.688697702335411
79.102685173922097 -88.055217014140183 -42.791445579875116
73.758593844496431 -56.120265273297385 -56.164634773932917
73.873038472591944 -17.876094332066291 -67.382260746143629
61.303215652756862 -11.834840088384958 -109.09624926583803
62.496829358198816 -47.242605546336158 -138.38653683126091
68.589271452142057 -78.544195969905516 -162.29380407982981
48.86920685439074 -107.46174941324412 -145.47893857430961
44.174709809095873 -94.883435941035316 -115.2903056903819
42.262435098233169 -79.75166538950856 -84.961204360634497
26.422254443732562 -82.444533176800064 -53.781989904771734
-14.95980215413635 -69.734644495410379 -43.693646342222678
-30.354015544869739 -51.033211541567141 -63.17454251383672
-41.551723689881918 -32.026654317162212 -90.388583751078528
-53.863167395267311 -4.5471839399339764 -116.49934595143543
-48.823680730728668 -8.5451050104742272 -149.5344117228347
-33.011275481902814 -19.98687714144533 -168.39396832221874
-5.3539762277632779 -33.026544631656662 -155.87811048403222
16.904953714800342 -38.950367498067727 -134.39542066431915
17.96430520327246 -31.417133311969625 -104.2564280929503
14.146231917120888 -24.318419323870625 -72.401487886774476
6.022667002447017 -16.6215831532304 -29.236424896909654
-2.6169766177197573e-05 6.3572015847057628e-06 -1.6897459378384383e-05
