244.31043236279274 -158.09166603983124 -159.71594333837484
238.84310017866031 -174.67026032337552 -130.50801058380981
216.98352971473301 -190.22888026688503 -121.18402005534169
208.25534213784931 -233.55492563626825 -133.77338528743127
199.54857268258857 -275.24744864828239 -146.97876098921253
192.7071244525479 -310.33526934364329 -164.06458222499762
159.05641090989181 -337.5473490295538 -148.60651701903399
126.9693397800618 -364.11990167908681 -132.7075997956309
100.71267069656608 -386.63815495610726 -113.38400126101315
87.151413431590257 -426.851136886897 -131.01431516352764
75.769056685628556 -453.94669371678589 -141.06224189072208
70.384166663576053 -485.38275660224127 -148.71426835575264
60.851689967334899 -513.66390009469126 -165.34635885590632
59.234605993425312 -541.73646462843817 -161.32598206274773
32.253429247832521 -559.15057582506199 -125.58936159984837
26.613544560109577 -565.04481802672876 -92.614759752248091
7.2036123972020549 -560.7654626928877 -72.322259442449862
-31.057398318802765 -589.63035870942849 -78.767960738806934
-50.151695411083686 -624.63332850909262 -74.720809014981725
-82.50509409407033 -623.2736063010027 -65.549979258326346
-115.6341924874807 -612.24276542195935 -55.418345622387591
-142.52416600278755 -583.80365174623125 -46.53562142777642
-146.02942926453986 -565.3773998131619 -5.7541180799253517
-152.09231422116156 -542.04446005574118 12.255058037282506
-159.9589922756835 -515.32360247298607 29.572322283100217
-176.86237795711403 -485.84805043543076 49.952539331048598
-183.42433289534139 -456.98928365128592 33.927318698058599
-184.28539030807988 -429.52660088834796 10.117105624964605
-173.74036813008345 -411.99280172625771 -24.410058255688316
-142.11479705388825 -381.70342078361722 -20.295365922576043
-128.52212915656438 -364.22664201159802 16.875528051131081
-99.392018230147016 -374.14670749534076 4.8540611490255223
-69.119237042853243 -337.74223401806859 -4.9900872796934443
-37.391127675863565 -314.74703313224978 3.4198666760254177
-6.1141756135352194 -309.36633886560907 -29.815957092520168
24.328766034236782 -305.21452490047596 -62.133846898459851
50.005123632462563 -306.94801689604384 -92.260339032869666
81.471718347872383 -296.16303153039763 -87.138534963213417
97.078653281254716 -278.97834535724701 -73.076553328642049
72.052706007716608 -246.10597986950086 -54.571896366582223
46.597251372111756 -213.62019606699386 -37.685513186308938
19.910873388681072 -186.62997704152451 -26.316644754579091
29.766576578630119 -142.84250270778645 -25.633378884094117
20.93890909274986 -100.04496079172793 -25.027907734435818
15.319973474963238 -62.351399981273644 -14.187755600490977
-24.963630605619741 -44.788682573587025 1.2192008885977614
-4.1857466521353563 -25.742339533157185 15.7895831073122
2.4063802547935609e-05 -1.9733931285514927e-05 0.00011061109642795941
