-62.943828292115526 35.4523478087157 25.268681984183033
-62.943828292115526 35.4523478087157 25.268681984183033
-98.751194520795309 15.323089177423896 56.388038219102711
-142.21608369038302 1.7606895107125595 63.333969297272219
-169.54977652461815 -7.5940002179846431 82.224867855135273
-197.67847449439986 -8.8320421162663081 82.299051767055332
-214.63278424098172 -24.269327967683722 54.514407784124131
-224.09647154309289 -28.148337922482895 37.190245519203842
-230.40315826491653 -31.07769551584056 18.312235548715094
-253.76395987595544 -35.97252447653203 -15.564467366102962
-286.15643385569734 -33.993693417376605 -39.442924573585898
-283.00064752154617 -46.907578829401373 -72.924522965507649
-279.92649822345328 -49.327686848356933 -92.658437352482977
-268.72189019996694 -44.939049628999825 -121.37552977453888
-242.39627028136974 -25.358327787224695 -134.95105091548365
-227.02306509139601 -16.193717424042816 -144.13849739646432
-200.52572668036407 -0.94143200110102043 -152.75919935483148
-171.61556833567124 0.096574071571069453 -161.48433835810567
-140.36219421366653 -0.064540622902725886 -171.12287953097373
-110.80214055756085 8.8363014434220446 -186.56584785181357
-83.744253916329882 1.6429004194255157 -189.54706449743944
-75.494705879516374 -32.222677263769384 -198.64719966519559
-70.728044734761397 -51.76778430907315 -198.69645290425467
-58.298563149413638 -87.901157806107193 -206.13130544095836
-58.456623998633603 -127.8956286795021 -212.50464362591961
-34.697156613224607 -149.07368587937464 -195.63092271142523
-9.1335408751426055 -171.03493737363607 -189.89391656008252
-1.8336718610891154 -202.65078825048394 -174.66585035803419
-0.1903405253515551 -213.50295779497853 -140.29510050076041
12.067048252353494 -213.46327615690026 -111.67291294460412
26.32525222030576 -188.45702989058546 -90.885200865870189
40.950709826858343 -177.2961804545123 -53.752347050039944
64.634855347496739 -176.98469628400693 -20.845546945053862
58.994384534132422 -151.70335135786769 -4.4934222743766394
49.93321486319121 -135.72871597449495 0.56809605540093067
40.902336059479907 -119.00803246484801 1.9002785664940287
27.868072076818908 -89.020852313414082 2.6604212449339872
6.4462310126943443 -55.51384266967213 7.0079968532760102
